mean_test_score,std_test_score,rank_test_score,lgbm__bagging_fraction,lgbm__bagging_freq,lgbm__feature_fraction,lgbm__learning_rate,lgbm__max_depth,lgbm__min_child_samples,lgbm__n_estimators,lgbm__num_leaves,pca__n_components
0.849962934100138,0.016045573930640787,1100,0.8,5,1.0,0.1,10,10,200,31,30
0.849962934100138,0.016045573930640787,1100,0.8,10,0.8,0.1,20,5,200,80,30
0.849962934100138,0.016045573930640787,1100,0.8,5,0.8,0.1,10,5,200,50,30
0.849962934100138,0.016045573930640787,1100,0.8,5,1.0,0.1,-1,10,200,80,30
0.849962934100138,0.016045573930640787,1100,0.8,5,0.8,0.1,-1,5,150,31,30
0.849962934100138,0.016045573930640787,1100,0.8,10,0.8,0.1,10,10,200,50,30
0.8497659900210485,0.04740218072321437,1108,0.8,5,1.0,0.1,-1,10,150,80,30
0.8497659900210485,0.04740218072321437,1108,0.8,5,1.0,0.1,-1,10,200,50,30
0.8497659900210485,0.04740218072321437,1108,0.8,10,1.0,0.1,-1,10,200,50,30
0.8497659900210485,0.04740218072321437,1108,0.8,5,1.0,0.1,20,10,150,80,20
0.8497659900210485,0.04740218072321437,1108,0.8,5,1.0,0.1,20,10,150,31,20
0.8497659900210485,0.04740218072321437,1108,0.8,10,1.0,0.1,20,10,200,80,30
0.8496261864199297,0.0479255689174018,1114,1.0,10,0.8,0.1,10,10,150,31,20
0.8496261864199297,0.0479255689174018,1114,0.8,5,1.0,0.1,10,10,150,50,20
0.8496261864199297,0.0479255689174018,1114,1.0,5,0.8,0.5,20,10,200,80,30
0.8496261864199297,0.0479255689174018,1114,1.0,10,1.0,0.5,-1,10,200,50,30
0.8496261864199297,0.0479255689174018,1114,0.8,10,0.8,0.1,20,5,150,31,20
0.8496261864199297,0.0479255689174018,1114,0.8,10,1.0,0.1,20,10,200,50,30
0.8493163388681483,0.052047144636695006,1120,1.0,10,0.8,0.1,-1,10,150,50,20
0.8493163388681483,0.052047144636695006,1120,0.8,10,0.8,0.1,-1,10,150,50,20
0.8493163388681483,0.052047144636695006,1120,1.0,10,0.8,0.1,-1,10,150,80,30
0.8493163388681483,0.052047144636695006,1120,1.0,10,0.8,0.1,20,10,150,31,20
0.8493163388681483,0.052047144636695006,1120,0.8,10,1.0,0.1,10,5,150,50,20
0.8493163388681483,0.052047144636695006,1120,1.0,10,0.8,0.1,10,5,150,31,20
0.8489060370367809,0.0212981474195308,1126,1.0,10,0.8,0.5,10,10,200,80,30
0.8489060370367809,0.0212981474195308,1126,1.0,10,0.8,0.5,10,10,200,50,30
0.8489060370367809,0.0212981474195308,1126,1.0,10,0.8,0.5,-1,10,200,31,30
0.8483153158924601,0.033172927157419506,1129,1.0,10,0.8,0.5,20,5,200,31,30
0.8483153158924601,0.033172927157419506,1129,1.0,5,1.0,0.1,-1,5,150,80,30
0.8483153158924601,0.033172927157419506,1129,1.0,10,1.0,0.1,-1,5,150,50,30
0.8483153158924601,0.033172927157419506,1129,1.0,5,1.0,0.5,20,10,200,80,30
0.8483153158924601,0.033172927157419506,1129,1.0,5,1.0,0.5,-1,10,200,50,30
0.8483153158924601,0.033172927157419506,1129,1.0,5,0.8,0.1,10,5,200,80,30
0.8482398133882088,0.029730207662344202,1135,0.8,5,1.0,0.1,20,10,150,50,30
0.8482398133882088,0.029730207662344202,1135,0.8,10,1.0,0.1,10,10,200,80,30
0.8482398133882088,0.029730207662344202,1135,1.0,10,0.8,0.1,10,5,200,50,30
0.8482398133882088,0.029730207662344202,1135,0.8,5,0.8,0.1,20,5,150,50,30
0.8482398133882088,0.029730207662344202,1135,0.8,10,0.8,0.1,20,5,200,31,30
0.8482398133882088,0.029730207662344202,1135,0.8,5,1.0,0.1,10,5,200,31,30
0.8482398133882088,0.029730207662344202,1135,0.8,10,0.8,0.1,-1,5,150,31,30
0.8482398133882088,0.029730207662344202,1135,1.0,5,0.8,0.1,20,10,200,80,30
0.8482398133882088,0.029730207662344202,1135,1.0,10,0.8,0.1,-1,5,150,50,30
0.8482398133882088,0.029730207662344202,1135,0.8,10,0.8,0.1,-1,10,200,80,30
0.8482398133882088,0.029730207662344202,1135,0.8,10,1.0,0.1,10,10,200,80,30
0.8482398133882088,0.029730207662344202,1135,0.8,10,0.8,0.1,10,10,200,80,30
0.847841403060681,0.041307310685694716,1147,1.0,10,1.0,0.1,20,5,200,31,20
0.847841403060681,0.041307310685694716,1147,1.0,5,0.8,0.5,20,10,200,80,30
0.847841403060681,0.041307310685694716,1147,1.0,5,0.8,0.5,20,10,200,31,30
0.84717355330975,0.039425849594003894,1150,1.0,5,0.8,0.5,20,10,200,50,30
0.84717355330975,0.039425849594003894,1150,1.0,5,0.8,0.5,-1,10,200,31,30
0.84717355330975,0.039425849594003894,1150,1.0,10,0.8,0.5,20,10,200,50,30
0.8462112452603241,0.031224592769835004,1153,0.8,5,1.0,0.1,10,5,200,50,30
0.8462112452603241,0.031224592769835004,1153,0.8,5,1.0,0.5,-1,5,200,31,30
0.8462112452603241,0.031224592769835004,1153,0.8,5,1.0,0.5,20,5,150,80,30
0.8462112452603241,0.031224592769835004,1153,0.8,10,1.0,0.1,-1,10,150,80,30
0.8462112452603241,0.031224592769835004,1153,0.8,10,1.0,0.1,10,5,200,80,20
0.8462112452603241,0.031224592769835004,1153,0.8,5,1.0,0.5,20,5,200,50,30
0.8459967392857954,0.01953909607432145,1159,1.0,5,0.8,0.5,-1,10,200,80,30
0.8459967392857954,0.01953909607432145,1159,1.0,10,0.8,0.5,-1,10,200,80,30
0.8459967392857954,0.01953909607432145,1159,1.0,5,1.0,0.5,-1,10,200,50,30
0.8459967392857954,0.01953909607432145,1159,0.8,5,1.0,0.1,-1,10,200,80,30
0.8459967392857954,0.01953909607432145,1159,0.8,10,1.0,0.1,10,10,200,31,30
0.8459967392857954,0.01953909607432145,1159,0.8,5,1.0,0.1,-1,10,150,80,20
0.8459967392857954,0.01953909607432145,1159,1.0,5,1.0,0.5,20,10,200,50,30
0.8459967392857954,0.01953909607432145,1159,0.8,5,1.0,0.1,10,10,150,80,20
0.8459967392857954,0.01953909607432145,1159,0.8,10,1.0,0.1,10,10,200,80,30
0.8459967392857954,0.01953909607432145,1159,0.8,5,1.0,0.1,10,10,150,31,20
0.8459967392857954,0.01953909607432145,1159,0.8,10,1.0,0.1,-1,10,200,31,30
0.8459967392857954,0.01953909607432145,1159,0.8,5,1.0,0.1,20,10,150,31,30
0.8459912401411358,0.0315618290737529,1171,1.0,5,1.0,0.1,10,5,150,50,30
0.8459912401411358,0.0315618290737529,1171,0.8,5,1.0,0.1,20,10,200,80,30
0.8459912401411358,0.0315618290737529,1171,1.0,10,0.8,0.1,20,10,200,50,30
0.8459912401411358,0.0315618290737529,1171,0.8,10,0.8,0.1,-1,5,200,50,30
0.8459912401411358,0.0315618290737529,1171,0.8,5,0.8,0.1,20,5,200,80,30
0.8459912401411358,0.0315618290737529,1171,0.8,5,1.0,0.1,10,10,200,31,30
0.8459912401411358,0.0315618290737529,1171,0.8,5,1.0,0.1,20,10,200,50,30
0.8459912401411358,0.0315618290737529,1171,0.8,5,0.8,0.1,-1,5,200,80,30
0.8459912401411358,0.0315618290737529,1171,0.8,5,1.0,0.1,-1,10,150,31,30
0.8459912401411358,0.0315618290737529,1171,1.0,5,0.8,0.1,10,5,150,50,30
0.8459912401411358,0.0315618290737529,1171,1.0,5,0.8,0.1,20,5,150,31,30
0.8459912401411358,0.0315618290737529,1171,0.8,10,0.8,0.1,10,10,150,31,30
0.8456972565434902,0.03183736526709965,1183,0.8,5,0.8,0.1,-1,10,200,80,30
0.8456972565434902,0.03183736526709965,1183,1.0,5,0.8,0.1,-1,10,200,80,30
0.8456972565434902,0.03183736526709965,1183,0.8,5,0.8,0.1,10,5,150,80,30
0.8456972565434902,0.03183736526709965,1183,0.8,5,1.0,0.1,20,10,150,50,30
0.8456972565434902,0.03183736526709965,1183,0.8,5,0.8,0.1,20,10,200,80,30
0.8456972565434902,0.03183736526709965,1183,0.8,5,1.0,0.1,-1,5,200,80,30
0.845673113972165,0.03698188943370326,1189,0.8,10,1.0,0.1,10,10,150,80,30
0.845673113972165,0.03698188943370326,1189,1.0,10,0.8,0.1,-1,10,200,50,30
0.845673113972165,0.03698188943370326,1189,1.0,10,0.8,0.1,10,10,150,80,30
0.845673113972165,0.03698188943370326,1189,1.0,5,0.8,0.5,20,5,200,50,30
0.845673113972165,0.03698188943370326,1189,1.0,10,1.0,0.1,-1,5,150,80,20
0.845673113972165,0.03698188943370326,1189,1.0,10,0.8,0.1,-1,5,200,31,30
0.845673113972165,0.03698188943370326,1189,0.8,5,0.8,0.1,20,10,200,50,30
0.845673113972165,0.03698188943370326,1189,0.8,5,0.8,0.1,-1,10,200,80,30
0.845673113972165,0.03698188943370326,1189,0.8,5,1.0,0.1,-1,5,150,50,30
0.845673113972165,0.03698188943370326,1189,1.0,10,0.8,0.5,20,5,200,50,30
0.845673113972165,0.03698188943370326,1189,0.8,10,0.8,0.1,10,5,150,31,20
0.845673113972165,0.03698188943370326,1189,0.8,10,0.8,0.1,10,5,200,80,30
0.8451366583072966,0.03485035661125312,1201,0.8,5,0.8,0.1,20,10,200,31,20
0.8451366583072966,0.03485035661125312,1201,0.8,5,0.8,0.1,10,10,200,31,20
0.8451366583072966,0.03485035661125312,1201,0.8,5,0.8,0.1,-1,10,200,80,20
0.8449970502235281,0.04163377878292466,1204,0.8,10,0.8,0.1,10,10,150,50,30
0.8449970502235281,0.04163377878292466,1204,0.8,5,1.0,0.5,-1,10,200,50,30
0.8446430949005549,0.03626274667469574,1206,0.8,5,0.8,0.1,10,10,200,80,30
0.8446430949005549,0.03626274667469574,1206,1.0,5,1.0,0.1,10,5,150,50,30
0.8446430949005549,0.03626274667469574,1206,0.8,5,1.0,0.5,10,10,200,31,30
0.8446430949005549,0.03626274667469574,1206,1.0,10,1.0,0.1,10,10,150,31,30
0.8446430949005549,0.03626274667469574,1206,1.0,10,0.8,0.5,20,5,200,31,30
0.8446430949005549,0.03626274667469574,1206,0.8,10,0.8,0.1,20,10,150,80,20
0.8446430949005549,0.03626274667469574,1206,1.0,5,1.0,0.1,20,5,200,50,30
0.8446430949005549,0.03626274667469574,1206,0.8,10,1.0,0.1,-1,10,200,50,30
0.8446430949005549,0.03626274667469574,1206,0.8,10,0.8,0.1,10,5,150,31,30
0.8446430949005549,0.03626274667469574,1206,1.0,5,0.8,0.1,10,5,150,50,30
0.8446430949005549,0.03626274667469574,1206,1.0,10,0.8,0.1,10,5,150,31,30
0.8446430949005549,0.03626274667469574,1206,1.0,5,1.0,0.1,-1,10,150,31,30
0.8446210161655449,0.036956099467238566,1218,0.8,10,0.8,0.1,-1,10,200,50,30
0.8446210161655449,0.036956099467238566,1218,0.8,5,1.0,0.5,10,10,200,50,30
0.8446210161655449,0.036956099467238566,1218,1.0,5,0.8,0.5,-1,5,150,31,30
0.8446210161655449,0.036956099467238566,1218,0.8,10,0.8,0.1,20,10,150,50,20
0.8446210161655449,0.036956099467238566,1218,1.0,5,0.8,0.1,10,5,150,31,30
0.8446210161655449,0.036956099467238566,1218,0.8,10,1.0,0.1,10,5,200,31,30
0.8446210161655449,0.036956099467238566,1218,0.8,5,0.8,0.1,10,5,150,80,30
0.8446210161655449,0.036956099467238566,1218,1.0,10,0.8,0.1,10,5,200,80,30
0.8446210161655449,0.036956099467238566,1218,1.0,10,0.8,0.5,-1,5,200,31,30
0.8446210161655449,0.036956099467238566,1218,1.0,5,0.8,0.1,-1,10,150,50,30
0.8446210161655449,0.036956099467238566,1218,0.8,5,0.8,0.1,20,10,200,50,30
0.8446210161655449,0.036956099467238566,1218,1.0,10,1.0,0.1,-1,10,150,31,30
0.8445412650949811,0.046215123218547725,1230,0.8,5,0.8,0.1,10,5,200,31,30
0.8445412650949811,0.046215123218547725,1230,0.8,10,0.8,0.1,-1,5,200,31,30
0.8445412650949811,0.046215123218547725,1230,1.0,5,0.8,0.5,20,5,150,50,30
0.8445412650949811,0.046215123218547725,1230,0.8,10,0.8,0.1,20,5,150,31,30
0.8445412650949811,0.046215123218547725,1230,0.8,10,1.0,0.1,20,10,150,50,30
0.8445412650949811,0.046215123218547725,1230,1.0,10,1.0,0.5,10,10,150,80,30
0.8445412650949811,0.046215123218547725,1230,0.8,5,0.8,0.1,20,5,200,50,30
0.8445412650949811,0.046215123218547725,1230,0.8,10,1.0,0.1,20,10,200,80,30
0.8445412650949811,0.046215123218547725,1230,0.8,10,0.8,0.1,10,5,200,50,30
0.8445412650949811,0.046215123218547725,1230,1.0,10,1.0,0.1,10,5,200,50,30
0.8445412650949811,0.046215123218547725,1230,1.0,10,1.0,0.5,10,10,200,80,30
0.8445412650949811,0.046215123218547725,1230,0.8,5,0.8,0.1,-1,10,150,50,30
0.8442003721043015,0.04025421919064904,1242,1.0,5,0.8,0.5,20,10,150,50,30
0.8442003721043015,0.04025421919064904,1242,0.8,10,1.0,0.1,10,5,150,80,30
0.8442003721043015,0.04025421919064904,1242,1.0,5,1.0,0.5,20,10,200,80,30
0.8442003721043015,0.04025421919064904,1242,1.0,10,1.0,0.5,20,10,150,80,30
0.8442003721043015,0.04025421919064904,1242,1.0,10,0.8,0.5,20,10,150,50,30
0.8442003721043015,0.04025421919064904,1242,1.0,5,0.8,0.5,-1,10,150,31,30
0.844085563977916,0.020808656036744616,1248,1.0,10,0.8,0.1,10,10,200,80,30
0.844085563977916,0.020808656036744616,1248,1.0,5,1.0,0.5,20,5,150,80,20
0.844085563977916,0.020808656036744616,1248,1.0,10,1.0,0.5,-1,5,150,80,20
0.844085563977916,0.020808656036744616,1248,1.0,5,1.0,0.5,-1,5,150,80,20
0.8439550228195436,0.04693920446503656,1252,0.8,10,0.8,0.1,-1,5,200,31,30
0.8439550228195436,0.04693920446503656,1252,0.8,10,0.8,0.1,20,10,150,31,30
0.8439550228195436,0.04693920446503656,1252,1.0,5,0.8,0.1,-1,5,150,31,30
0.8439550228195436,0.04693920446503656,1252,0.8,10,0.8,0.1,20,5,150,80,30
0.8439550228195436,0.04693920446503656,1252,0.8,5,0.8,0.1,-1,5,150,80,30
0.8439550228195436,0.04693920446503656,1252,0.8,5,1.0,0.1,20,5,150,80,30
0.8439550228195436,0.04693920446503656,1252,1.0,5,0.8,0.1,10,5,200,50,30
0.8439550228195436,0.04693920446503656,1252,1.0,5,0.8,0.1,-1,5,150,50,30
0.8439550228195436,0.04693920446503656,1252,0.8,10,0.8,0.1,20,10,200,80,30
0.8439550228195436,0.04693920446503656,1252,0.8,10,0.8,0.1,20,5,150,31,30
0.8439550228195436,0.04693920446503656,1252,0.8,5,0.8,0.1,20,5,200,80,30
0.8439550228195436,0.04693920446503656,1252,1.0,5,0.8,0.1,-1,10,200,80,30
0.8435632602017481,0.04234460627644028,1264,0.8,5,1.0,0.1,-1,10,150,50,30
0.8435632602017481,0.04234460627644028,1264,0.8,10,0.8,0.1,10,5,150,80,20
0.8435632602017481,0.04234460627644028,1264,0.8,5,0.8,0.1,-1,10,200,50,30
0.8435632602017481,0.04234460627644028,1264,0.8,5,1.0,0.1,-1,5,200,80,30
0.8435632602017481,0.04234460627644028,1264,1.0,5,0.8,0.1,10,10,150,80,30
0.8435632602017481,0.04234460627644028,1264,0.8,10,0.8,0.1,10,5,150,31,30
0.8435632602017481,0.04234460627644028,1264,1.0,5,0.8,0.1,-1,10,200,50,30
0.8435632602017481,0.04234460627644028,1264,1.0,5,1.0,0.1,-1,5,150,80,20
0.8435632602017481,0.04234460627644028,1264,1.0,5,0.8,0.5,-1,5,200,50,30
0.8435632602017481,0.04234460627644028,1264,1.0,10,1.0,0.1,10,10,150,80,30
0.8435632602017481,0.04234460627644028,1264,1.0,10,1.0,0.1,10,10,150,31,30
0.8435632602017481,0.04234460627644028,1264,1.0,10,0.8,0.1,20,5,200,31,30
0.8435293938410793,0.04586825032559857,1276,1.0,10,1.0,0.1,-1,10,150,80,30
0.8435293938410793,0.04586825032559857,1276,0.8,5,1.0,0.1,-1,10,200,31,30
0.8435293938410793,0.04586825032559857,1276,0.8,5,1.0,0.1,20,10,200,50,30
0.8435293938410793,0.04586825032559857,1276,1.0,5,1.0,0.1,-1,10,150,50,30
0.8435293938410793,0.04586825032559857,1276,1.0,5,1.0,0.1,-1,5,150,80,30
0.8435293938410793,0.04586825032559857,1276,0.8,10,1.0,0.1,10,10,150,80,30
0.8435293938410793,0.04586825032559857,1276,0.8,10,1.0,0.1,20,10,150,50,20
0.8435293938410793,0.04586825032559857,1276,0.8,10,1.0,0.1,10,10,200,31,20
0.8435293938410793,0.04586825032559857,1276,0.8,10,1.0,0.1,20,10,150,31,20
0.843466913128428,0.02305248351059702,1285,0.8,5,1.0,0.1,-1,5,200,80,30
0.843466913128428,0.02305248351059702,1285,0.8,5,0.8,0.1,-1,5,150,80,30
0.843466913128428,0.02305248351059702,1285,0.8,5,1.0,0.1,20,5,200,50,30
0.843466913128428,0.02305248351059702,1285,0.8,5,0.8,0.1,10,5,200,80,30
0.8432844723000118,0.04584557938482275,1289,1.0,5,1.0,0.1,-1,5,200,31,30
0.8432844723000118,0.04584557938482275,1289,1.0,10,0.8,0.5,-1,10,200,31,30
0.8432844723000118,0.04584557938482275,1289,0.8,10,1.0,0.1,20,5,200,31,30
0.8432844723000118,0.04584557938482275,1289,1.0,10,1.0,0.1,-1,10,200,80,30
0.8432844723000118,0.04584557938482275,1289,0.8,5,0.8,0.1,20,10,150,50,30
0.8432844723000118,0.04584557938482275,1289,1.0,10,0.8,0.1,-1,5,150,80,30
0.8432844723000118,0.04584557938482275,1289,0.8,5,1.0,0.1,-1,5,200,31,30
0.8432844723000118,0.04584557938482275,1289,0.8,10,0.8,0.1,-1,10,200,80,30
0.8432844723000118,0.04584557938482275,1289,0.8,5,0.8,0.1,-1,10,150,80,30
0.8432844723000118,0.04584557938482275,1289,0.8,5,1.0,0.1,20,10,150,50,30
0.8432844723000118,0.04584557938482275,1289,0.8,5,1.0,0.5,20,10,150,80,30
0.8432844723000118,0.04584557938482275,1289,0.8,10,1.0,0.1,10,10,200,80,30
0.8432592290980443,0.02898877057180189,1301,0.8,5,0.8,0.1,20,10,150,80,30
0.8432592290980443,0.02898877057180189,1301,1.0,5,1.0,0.5,10,5,150,50,30
0.8432592290980443,0.02898877057180189,1301,1.0,10,1.0,0.5,10,5,150,80,30
0.8431587220426054,0.023002460422440328,1304,0.8,10,0.8,0.1,20,5,150,31,30
0.8431587220426054,0.023002460422440328,1304,1.0,10,0.8,0.1,-1,10,150,80,30
0.8431587220426054,0.023002460422440328,1304,0.8,10,1.0,0.1,-1,10,150,31,30
0.8431587220426054,0.023002460422440328,1304,0.8,10,0.8,0.1,-1,5,150,31,30
0.8431587220426054,0.023002460422440328,1304,0.8,5,0.8,0.1,20,10,150,80,30
0.8431587220426054,0.023002460422440328,1304,0.8,5,1.0,0.1,-1,5,150,80,30
0.8431587220426054,0.023002460422440328,1304,0.8,5,1.0,0.1,-1,5,200,80,30
0.8431587220426054,0.023002460422440328,1304,0.8,10,0.8,0.1,20,5,200,80,30
0.843105197426229,0.03192471652578878,1312,0.8,10,0.8,0.1,20,5,200,50,30
0.843105197426229,0.03192471652578878,1312,1.0,10,0.8,0.1,20,5,200,80,30
0.843105197426229,0.03192471652578878,1312,0.8,10,0.8,0.1,10,5,150,80,30
0.843105197426229,0.03192471652578878,1312,1.0,5,1.0,0.1,-1,10,150,80,30
0.843105197426229,0.03192471652578878,1312,0.8,5,0.8,0.1,20,5,200,80,30
0.843105197426229,0.03192471652578878,1312,1.0,10,0.8,0.1,10,5,150,80,30
0.843105197426229,0.03192471652578878,1312,1.0,10,1.0,0.1,20,5,150,31,30
0.843105197426229,0.03192471652578878,1312,1.0,5,0.8,0.1,10,10,150,31,30
0.843105197426229,0.03192471652578878,1312,0.8,10,0.8,0.1,-1,10,150,31,30
0.843105197426229,0.03192471652578878,1312,1.0,10,1.0,0.1,10,5,150,31,30
0.843105197426229,0.03192471652578878,1312,1.0,10,1.0,0.1,-1,10,200,80,30
0.843105197426229,0.03192471652578878,1312,1.0,10,0.8,0.1,10,10,150,80,20
0.843080189484,0.03772908794853722,1324,1.0,10,0.8,0.1,20,10,200,31,30
0.843080189484,0.03772908794853722,1324,1.0,10,0.8,0.1,20,5,200,31,20
0.843080189484,0.03772908794853722,1324,1.0,10,0.8,0.1,-1,10,200,50,30
0.8430628926193797,0.020698365815265865,1327,0.8,10,1.0,0.1,20,10,200,80,30
0.8430628926193797,0.020698365815265865,1327,1.0,10,1.0,0.5,-1,5,200,80,20
0.8430628926193797,0.020698365815265865,1327,0.8,5,0.8,0.1,10,5,200,31,30
0.8430628926193797,0.020698365815265865,1327,1.0,10,1.0,0.5,20,5,200,80,20
0.8428903314775328,0.01565287792228993,1331,1.0,10,0.8,0.5,-1,10,150,31,20
0.8428903314775328,0.01565287792228993,1331,1.0,5,0.8,0.5,20,5,150,80,30
0.8426227468809138,0.0482221424591678,1333,0.8,5,1.0,0.5,-1,5,200,80,20
0.8426227468809138,0.0482221424591678,1333,0.8,5,1.0,0.5,-1,5,150,80,20
0.8426227468809138,0.0482221424591678,1333,0.8,5,1.0,0.5,-1,5,200,31,20
0.8426227468809138,0.0482221424591678,1333,1.0,5,1.0,0.1,10,10,150,50,30
0.8426227468809138,0.0482221424591678,1333,1.0,5,1.0,0.1,-1,10,150,50,30
0.8426227468809138,0.0482221424591678,1333,0.8,5,1.0,0.1,10,5,200,50,20
0.8426227468809138,0.0482221424591678,1333,0.8,5,1.0,0.1,10,5,150,31,20
0.8426227468809138,0.0482221424591678,1333,1.0,10,1.0,0.1,20,10,200,80,30
0.8426227468809138,0.0482221424591678,1333,1.0,5,1.0,0.1,10,10,150,80,30
0.8425579087980137,0.03204535343345031,1342,1.0,10,0.8,0.1,20,5,200,50,30
0.8425579087980137,0.03204535343345031,1342,0.8,5,0.8,0.1,-1,10,150,31,30
0.8425579087980137,0.03204535343345031,1342,0.8,10,0.8,0.1,10,5,150,50,30
0.8425579087980137,0.03204535343345031,1342,0.8,5,0.8,0.1,10,10,200,31,30
0.8425579087980137,0.03204535343345031,1342,0.8,5,1.0,0.1,-1,10,200,31,30
0.8425579087980137,0.03204535343345031,1342,1.0,10,1.0,0.1,-1,5,150,50,30
0.842447634298137,0.03246859879621377,1348,1.0,5,0.8,0.1,20,10,200,31,30
0.842447634298137,0.03246859879621377,1348,0.8,5,0.8,0.1,-1,10,150,50,30
0.842447634298137,0.03246859879621377,1348,0.8,5,1.0,0.1,20,10,200,50,30
0.842447634298137,0.03246859879621377,1348,1.0,10,0.8,0.5,-1,5,150,31,30
0.842447634298137,0.03246859879621377,1348,0.8,10,0.8,0.1,10,5,200,80,30
0.842447634298137,0.03246859879621377,1348,1.0,10,1.0,0.1,20,10,150,31,30
0.842447634298137,0.03246859879621377,1348,1.0,10,1.0,0.1,10,10,200,50,30
0.842447634298137,0.03246859879621377,1348,1.0,10,1.0,0.1,10,5,200,80,30
0.842447634298137,0.03246859879621377,1348,0.8,10,0.8,0.1,20,10,150,50,30
0.842447634298137,0.03246859879621377,1348,0.8,10,0.8,0.1,10,10,150,80,30
0.842447634298137,0.03246859879621377,1348,1.0,10,1.0,0.1,10,5,150,80,30
0.842447634298137,0.03246859879621377,1348,0.8,5,0.8,0.1,10,5,150,80,30
0.8424225513847657,0.012523831885801267,1360,0.8,5,0.8,0.1,-1,5,200,50,30
0.8424225513847657,0.012523831885801267,1360,0.8,5,0.8,0.1,20,5,200,50,30
0.8424225513847657,0.012523831885801267,1360,0.8,5,1.0,0.1,20,5,200,80,30
0.8424225513847657,0.012523831885801267,1360,0.8,5,1.0,0.1,20,5,200,50,30
0.8424225513847657,0.012523831885801267,1360,0.8,10,0.8,0.1,20,10,200,50,30
0.8424225513847657,0.012523831885801267,1360,0.8,5,1.0,0.1,10,10,200,50,30
0.8423116294047315,0.028140843245177793,1366,0.8,5,0.8,0.5,-1,5,200,50,20
0.8423116294047315,0.028140843245177793,1366,0.8,5,0.8,0.5,20,5,200,80,20
0.8423116294047315,0.028140843245177793,1366,0.8,5,1.0,0.5,20,5,150,31,20
0.8422591641788847,0.026032017648872807,1369,1.0,10,1.0,0.1,20,10,150,31,30
0.8422591641788847,0.026032017648872807,1369,1.0,5,1.0,0.1,20,10,150,80,30
0.8422591641788847,0.026032017648872807,1369,1.0,10,1.0,0.1,-1,5,200,80,30
0.8422591641788847,0.026032017648872807,1369,1.0,5,1.0,0.1,20,5,200,50,30
0.8422591641788847,0.026032017648872807,1369,1.0,5,1.0,0.1,20,10,150,31,30
0.8422591641788847,0.026032017648872807,1369,1.0,10,1.0,0.1,-1,10,200,31,30
0.8422591641788847,0.026032017648872807,1369,1.0,10,1.0,0.1,20,10,200,31,30
0.8422591641788847,0.026032017648872807,1369,1.0,5,1.0,0.1,20,10,200,31,30
0.8422591641788847,0.026032017648872807,1369,1.0,10,1.0,0.1,20,5,200,80,30
0.8421547084327135,0.02232402367786223,1378,0.8,10,0.8,0.1,20,10,150,80,30
0.8421547084327135,0.02232402367786223,1378,1.0,5,0.8,0.1,-1,5,150,50,30
0.8421547084327135,0.02232402367786223,1378,1.0,5,0.8,0.1,-1,5,150,31,30
0.8421547084327135,0.02232402367786223,1378,0.8,10,0.8,0.1,-1,10,150,50,30
0.8421245388454416,0.021481257285700574,1382,0.8,5,0.8,0.1,-1,5,150,50,30
0.8421245388454416,0.021481257285700574,1382,0.8,10,0.8,0.1,20,5,150,31,30
0.8421245388454416,0.021481257285700574,1382,0.8,5,1.0,0.5,-1,10,150,80,30
0.8421245388454416,0.021481257285700574,1382,0.8,5,0.8,0.1,10,10,150,80,30
0.8421245388454416,0.021481257285700574,1382,1.0,10,1.0,0.1,10,5,200,50,30
0.8421245388454416,0.021481257285700574,1382,0.8,5,1.0,0.1,10,5,150,50,30
0.8421245388454416,0.021481257285700574,1382,0.8,5,1.0,0.5,10,10,150,80,30
0.8421245388454416,0.021481257285700574,1382,1.0,10,0.8,0.1,10,5,150,50,30
0.8421245388454416,0.021481257285700574,1382,1.0,5,1.0,0.1,10,10,150,31,30
0.8421245388454416,0.021481257285700574,1382,1.0,10,0.8,0.1,10,10,200,50,30
0.8421245388454416,0.021481257285700574,1382,1.0,10,0.8,0.1,-1,5,200,31,30
0.8421245388454416,0.021481257285700574,1382,0.8,5,0.8,0.1,-1,10,200,31,30
0.8421245388454416,0.021481257285700574,1382,0.8,5,1.0,0.1,-1,10,200,31,30
0.8421245388454416,0.021481257285700574,1382,0.8,5,1.0,0.1,-1,10,150,31,30
0.8421245388454416,0.021481257285700574,1382,1.0,5,0.8,0.1,10,10,200,31,30
0.8421245388454416,0.021481257285700574,1382,0.8,10,0.8,0.1,10,10,200,80,30
0.8421245388454416,0.021481257285700574,1382,1.0,5,0.8,0.1,-1,10,200,80,30
0.8421245388454416,0.021481257285700574,1382,1.0,5,1.0,0.1,10,10,200,50,30
0.8420699721257519,0.010998931661230966,1400,1.0,10,1.0,0.5,20,10,200,50,20
