mean_test_score,std_test_score,rank_test_score,lgbm__bagging_fraction,lgbm__bagging_freq,lgbm__feature_fraction,lgbm__learning_rate,lgbm__max_depth,lgbm__min_child_samples,lgbm__n_estimators,lgbm__num_leaves,lgbm__verbose,pca__n_components
0.7948076523863087,0.07113189415653237,2866,0.8,5,0.8,0.2,-1,5,200,50,-1,30
0.7945740812631457,0.09269744552522509,2872,1.0,5,0.8,0.1,10,5,150,80,-1,20
0.7945740812631457,0.09269744552522509,2872,1.0,5,0.8,0.1,10,5,150,31,-1,20
0.7945740812631457,0.09269744552522509,2872,1.0,10,1.0,0.1,-1,5,200,50,-1,20
0.7944604632087657,0.10047104659486934,2875,0.8,10,1.0,0.1,20,10,200,80,-1,30
0.7944604632087657,0.10047104659486934,2875,0.8,5,0.8,0.1,-1,10,150,50,-1,30
0.7944604632087657,0.10047104659486934,2875,0.8,10,0.8,0.1,20,10,150,50,-1,30
0.7944604632087657,0.10047104659486934,2875,0.8,5,0.8,0.1,-1,10,150,80,-1,30
0.7944604632087657,0.10047104659486934,2875,0.8,5,1.0,0.2,-1,5,200,80,-1,30
0.7944604632087657,0.10047104659486934,2875,0.8,5,0.8,0.2,-1,5,200,80,-1,30
0.7944604632087657,0.10047104659486934,2875,0.8,10,0.8,0.1,-1,10,150,50,-1,30
0.7944604632087657,0.10047104659486934,2875,0.8,5,0.8,0.2,10,10,200,50,-1,30
0.7944604632087657,0.10047104659486934,2875,0.8,5,0.8,0.2,-1,10,200,80,-1,30
0.7944604632087657,0.10047104659486934,2875,0.8,10,0.8,0.1,20,10,200,50,-1,30
0.7944604632087657,0.10047104659486934,2875,0.8,5,1.0,0.1,-1,10,200,80,-1,30
0.7944604632087657,0.10047104659486934,2875,0.8,5,1.0,0.1,-1,5,200,50,-1,30
0.7942780693174551,0.07842359877926586,2887,0.8,10,0.8,0.1,-1,5,150,50,-1,30
0.7942780693174551,0.07842359877926586,2887,0.8,10,0.8,0.1,-1,5,200,50,-1,30
0.7942780693174551,0.07842359877926586,2887,0.8,10,0.8,0.2,10,10,200,80,-1,30
0.7942780693174551,0.07842359877926586,2887,0.8,5,1.0,0.2,10,10,200,50,-1,30
0.7942780693174551,0.07842359877926586,2887,0.8,5,1.0,0.1,-1,5,200,50,-1,30
0.7942780693174551,0.07842359877926586,2887,0.8,5,0.8,0.1,20,5,200,50,-1,30
0.7942625694237984,0.10706121059302356,2893,0.8,10,0.8,0.1,-1,5,200,31,-1,30
0.7942625694237984,0.10706121059302356,2893,0.8,5,1.0,0.1,20,10,200,31,-1,30
0.7942625694237984,0.10706121059302356,2893,0.8,5,0.8,0.1,-1,10,200,50,-1,30
0.7942625694237984,0.10706121059302356,2893,0.8,10,1.0,0.1,-1,5,200,31,-1,30
0.7942516678084495,0.09899591628064648,2897,1.0,10,0.8,0.2,20,10,200,80,-1,30
0.7942516678084495,0.09899591628064648,2897,0.8,5,0.8,0.1,-1,10,200,31,-1,30
0.7942516678084495,0.09899591628064648,2897,1.0,10,0.8,0.2,10,10,150,50,-1,30
0.7942516678084495,0.09899591628064648,2897,1.0,10,1.0,0.2,20,10,200,80,-1,30
0.7942516678084495,0.09899591628064648,2897,0.8,5,1.0,0.1,20,5,200,50,-1,30
0.7942516678084495,0.09899591628064648,2897,0.8,10,0.8,0.1,20,5,200,50,-1,30
0.794183287451759,0.0937833761564871,2903,0.8,10,0.8,0.1,10,5,150,80,-1,20
0.794183287451759,0.0937833761564871,2903,1.0,10,1.0,0.2,10,5,150,50,-1,30
0.794183287451759,0.0937833761564871,2903,0.8,10,0.8,0.2,20,5,150,31,-1,30
0.794183287451759,0.0937833761564871,2903,0.8,5,1.0,0.2,-1,10,150,31,-1,20
0.794183287451759,0.0937833761564871,2903,1.0,5,1.0,0.1,10,5,200,80,-1,30
0.794183287451759,0.0937833761564871,2903,0.8,10,0.8,0.2,10,10,150,50,-1,20
0.7941145987908655,0.09710167385921248,2909,0.8,5,0.8,0.1,10,5,200,80,-1,30
0.7941145987908655,0.09710167385921248,2909,0.8,5,0.8,0.1,20,10,200,31,-1,30
0.7941145987908655,0.09710167385921248,2909,0.8,5,1.0,0.1,-1,5,200,80,-1,30
0.7941145987908655,0.09710167385921248,2909,0.8,5,1.0,0.2,10,10,200,31,-1,30
0.7941145987908655,0.09710167385921248,2909,0.8,5,0.8,0.1,20,5,200,50,-1,30
0.7941145987908655,0.09710167385921248,2909,0.8,10,0.8,0.2,10,10,200,50,-1,30
0.7940346295744389,0.09979733880302309,2915,0.8,5,0.8,0.1,-1,5,200,31,-1,20
0.7940346295744389,0.09979733880302309,2915,0.8,10,0.8,0.1,20,5,200,50,-1,20
0.7940346295744389,0.09979733880302309,2915,1.0,10,0.8,0.2,10,5,200,50,-1,30
0.7940346295744389,0.09979733880302309,2915,1.0,10,0.8,0.2,10,5,150,50,-1,30
0.7940346295744389,0.09979733880302309,2915,0.8,5,1.0,0.2,10,5,150,50,-1,20
0.7940346295744389,0.09979733880302309,2915,0.8,5,0.8,0.1,-1,5,150,31,-1,20
0.7937040680314427,0.07633168626459334,2921,0.8,5,0.8,0.1,20,10,150,80,-1,30
0.7937040680314427,0.07633168626459334,2921,1.0,10,0.8,0.2,10,10,150,31,-1,30
0.7937040680314427,0.07633168626459334,2921,0.8,10,1.0,0.1,20,10,150,31,-1,30
0.7936244901997646,0.10770870392901716,2924,1.0,5,0.8,0.1,10,10,200,50,-1,20
0.7936244901997646,0.10770870392901716,2924,1.0,5,1.0,0.1,20,5,200,31,-1,20
0.7936244901997646,0.10770870392901716,2924,1.0,10,0.8,0.1,10,10,200,50,-1,20
0.7931671633415197,0.0864960950068671,2927,1.0,5,0.8,0.2,20,10,200,31,-1,30
0.7931671633415197,0.0864960950068671,2927,0.8,5,1.0,0.2,10,5,200,31,-1,30
0.7931671633415197,0.0864960950068671,2927,0.8,5,1.0,0.1,10,10,150,80,-1,30
0.7931671633415197,0.0864960950068671,2927,0.8,5,0.8,0.1,-1,5,200,31,-1,30
0.7931671633415197,0.0864960950068671,2927,0.8,10,0.8,0.1,20,10,150,80,-1,30
0.7931671633415197,0.0864960950068671,2927,0.8,10,0.8,0.2,10,5,150,80,-1,30
0.7931396018963686,0.10698074079656883,2933,0.8,5,1.0,0.1,10,10,200,31,-1,30
0.7931396018963686,0.10698074079656883,2933,0.8,5,1.0,0.1,-1,10,200,50,-1,30
0.7931396018963686,0.10698074079656883,2933,0.8,5,0.8,0.1,10,5,200,50,-1,30
0.7931396018963686,0.10698074079656883,2933,0.8,5,0.8,0.1,20,5,150,50,-1,30
0.7925919039089038,0.0811053159801087,2937,0.8,5,0.8,0.1,20,10,150,50,-1,30
0.7925919039089038,0.0811053159801087,2937,0.8,10,1.0,0.1,20,5,200,50,-1,30
0.7925919039089038,0.0811053159801087,2937,1.0,10,1.0,0.2,10,10,150,50,-1,30
0.7922761400951561,0.10056151173797541,2940,0.8,10,0.8,0.1,-1,10,200,80,-1,20
0.7922761400951561,0.10056151173797541,2940,0.8,5,1.0,0.1,10,10,200,80,-1,20
0.7922761400951561,0.10056151173797541,2940,1.0,10,0.8,0.1,20,5,150,50,-1,30
0.7919986869806939,0.11395082742685744,2943,0.8,10,0.8,0.1,10,10,200,50,-1,20
0.7919986869806939,0.11395082742685744,2943,0.8,5,0.8,0.2,20,5,200,80,-1,20
0.7919986869806939,0.11395082742685744,2943,0.8,5,1.0,0.1,20,10,150,50,-1,20
0.7918994909832986,0.08686409939893311,2946,0.8,5,1.0,0.2,20,10,150,31,-1,20
0.7918994909832986,0.08686409939893311,2946,1.0,10,0.8,0.1,-1,5,200,80,-1,30
0.7918994909832986,0.08686409939893311,2946,0.8,5,0.8,0.1,-1,5,200,50,-1,20
0.7918994909832986,0.08686409939893311,2946,0.8,5,1.0,0.1,-1,5,200,31,-1,20
0.7918994909832986,0.08686409939893311,2946,0.8,5,1.0,0.2,20,5,200,80,-1,20
0.7918994909832986,0.08686409939893311,2946,1.0,10,0.8,0.1,-1,10,150,80,-1,30
0.7915075547136124,0.08860681280848519,2952,0.8,10,1.0,0.1,10,10,150,80,-1,30
0.7915075547136124,0.08860681280848519,2952,0.8,10,0.8,0.1,10,10,200,31,-1,30
0.7915075547136124,0.08860681280848519,2952,0.8,5,0.8,0.2,20,10,150,80,-1,30
0.7915075547136124,0.08860681280848519,2952,1.0,10,0.8,0.2,-1,10,200,80,-1,30
0.7915075547136124,0.08860681280848519,2952,0.8,10,0.8,0.1,10,10,150,80,-1,30
0.7915075547136124,0.08860681280848519,2952,0.8,5,0.8,0.2,10,10,150,50,-1,30
0.7914615665097493,0.08620054375085628,2958,1.0,10,1.0,0.1,10,5,150,50,-1,30
0.7914615665097493,0.08620054375085628,2958,0.8,10,1.0,0.1,20,5,150,50,-1,20
0.7914615665097493,0.08620054375085628,2958,0.8,5,0.8,0.2,20,5,200,31,-1,20
0.7914615665097493,0.08620054375085628,2958,1.0,5,0.8,0.2,20,10,150,31,-1,20
0.7914615665097493,0.08620054375085628,2958,0.8,5,1.0,0.1,-1,10,150,50,-1,20
0.7914615665097493,0.08620054375085628,2958,1.0,5,1.0,0.1,10,5,150,31,-1,30
0.7914615665097493,0.08620054375085628,2958,0.8,5,0.8,0.2,-1,5,150,80,-1,20
0.7914615665097493,0.08620054375085628,2958,0.8,10,0.8,0.2,20,5,150,80,-1,20
0.7914615665097493,0.08620054375085628,2958,1.0,10,0.8,0.2,20,10,150,31,-1,20
0.7913783980396627,0.09824745409776767,2967,0.8,10,1.0,0.1,10,10,200,80,-1,30
0.7913783980396627,0.09824745409776767,2967,0.8,5,0.8,0.2,-1,10,200,80,-1,30
0.7913783980396627,0.09824745409776767,2967,0.8,5,0.8,0.2,20,10,200,80,-1,30
0.7913783980396627,0.09824745409776767,2967,0.8,5,0.8,0.1,20,5,150,31,-1,30
0.7913783980396627,0.09824745409776767,2967,0.8,10,0.8,0.1,-1,10,200,50,-1,30
0.7913783980396627,0.09824745409776767,2967,0.8,5,1.0,0.1,20,5,200,31,-1,30
0.7913783980396627,0.09824745409776767,2967,0.8,10,0.8,0.1,10,5,200,80,-1,30
0.7913783980396627,0.09824745409776767,2967,0.8,5,0.8,0.2,-1,5,200,80,-1,30
0.7913783980396627,0.09824745409776767,2967,0.8,5,0.8,0.2,10,5,200,31,-1,30
0.7913783980396627,0.09824745409776767,2967,0.8,10,0.8,0.1,-1,10,150,80,-1,30
0.7913783980396627,0.09824745409776767,2967,1.0,10,0.8,0.2,-1,10,200,31,-1,30
0.7913783980396627,0.09824745409776767,2967,0.8,10,0.8,0.1,-1,10,200,31,-1,30
0.7904987719211518,0.0898678739050655,2979,0.8,10,0.8,0.1,20,5,200,80,-1,20
0.7904987719211518,0.0898678739050655,2979,0.8,5,1.0,0.2,10,5,150,50,-1,30
0.7904987719211518,0.0898678739050655,2979,1.0,5,1.0,0.1,20,10,150,50,-1,30
0.7904987719211518,0.0898678739050655,2979,1.0,10,0.8,0.2,20,5,200,31,-1,30
0.7904987719211518,0.0898678739050655,2979,1.0,10,0.8,0.1,20,5,200,31,-1,30
0.7904987719211518,0.0898678739050655,2979,0.8,10,1.0,0.1,20,5,150,80,-1,30
0.7904506981145318,0.0903744872966766,2985,0.8,5,1.0,0.1,-1,5,200,50,-1,30
0.7904506981145318,0.0903744872966766,2985,0.8,5,1.0,0.2,-1,10,200,50,-1,30
0.7904506981145318,0.0903744872966766,2985,0.8,5,0.8,0.2,20,10,200,80,-1,30
0.7904506981145318,0.0903744872966766,2985,0.8,5,0.8,0.2,20,10,200,50,-1,30
0.7904506981145318,0.0903744872966766,2985,0.8,5,0.8,0.1,-1,5,150,80,-1,30
0.7904506981145318,0.0903744872966766,2985,0.8,5,0.8,0.2,20,5,200,80,-1,30
0.7904506981145318,0.0903744872966766,2985,0.8,10,1.0,0.2,20,5,150,31,-1,30
0.7904506981145318,0.0903744872966766,2985,0.8,5,0.8,0.2,-1,5,200,80,-1,30
0.7904506981145318,0.0903744872966766,2985,0.8,10,1.0,0.2,10,5,200,80,-1,30
0.7904506981145318,0.0903744872966766,2985,0.8,10,1.0,0.2,-1,10,150,80,-1,30
0.7904506981145318,0.0903744872966766,2985,0.8,10,0.8,0.1,20,10,150,80,-1,30
0.7904506981145318,0.0903744872966766,2985,1.0,5,1.0,0.2,10,10,200,50,-1,30
0.7904443272047519,0.09512931100675277,2997,0.8,5,1.0,0.1,20,10,200,31,-1,30
0.7904443272047519,0.09512931100675277,2997,0.8,5,0.8,0.1,20,10,200,31,-1,30
0.7904443272047519,0.09512931100675277,2997,0.8,5,1.0,0.1,10,10,200,80,-1,30
0.7904443272047519,0.09512931100675277,2997,0.8,5,1.0,0.2,-1,5,150,50,-1,30
0.7904443272047519,0.09512931100675277,2997,0.8,5,0.8,0.1,10,5,150,80,-1,30
0.7904443272047519,0.09512931100675277,2997,1.0,5,0.8,0.2,20,10,150,80,-1,30
0.7904196693771304,0.0913420300167311,3003,0.8,5,0.8,0.1,20,5,200,80,-1,30
0.7904196693771304,0.0913420300167311,3003,1.0,10,0.8,0.2,20,10,200,80,-1,30
0.7904196693771304,0.0913420300167311,3003,0.8,10,0.8,0.1,20,10,200,80,-1,30
0.7904196693771304,0.0913420300167311,3003,0.8,5,0.8,0.2,10,5,150,31,-1,30
0.7904196693771304,0.0913420300167311,3003,0.8,10,1.0,0.1,10,5,200,50,-1,30
0.7904196693771304,0.0913420300167311,3003,0.8,5,0.8,0.1,-1,5,150,80,-1,30
0.790378751018547,0.09122477378209431,3009,0.8,5,0.8,0.2,10,10,150,80,-1,30
0.790378751018547,0.09122477378209431,3009,0.8,10,0.8,0.2,10,5,150,50,-1,30
0.790378751018547,0.09122477378209431,3009,0.8,5,0.8,0.1,20,10,200,80,-1,30
0.790378751018547,0.09122477378209431,3009,0.8,5,0.8,0.2,20,10,150,80,-1,30
0.790378751018547,0.09122477378209431,3009,0.8,10,0.8,0.2,-1,10,150,50,-1,30
0.790378751018547,0.09122477378209431,3009,0.8,10,0.8,0.1,20,5,150,31,-1,30
0.7902694878378858,0.082009014573051,3015,0.8,5,1.0,0.2,20,10,150,80,-1,30
0.7902694878378858,0.082009014573051,3015,0.8,5,1.0,0.1,-1,10,200,80,-1,30
0.7902694878378858,0.082009014573051,3015,1.0,5,0.8,0.2,20,10,150,31,-1,30
0.7902694878378858,0.082009014573051,3015,0.8,5,0.8,0.1,10,10,200,31,-1,30
0.7902694878378858,0.082009014573051,3015,0.8,10,1.0,0.1,20,10,200,50,-1,30
0.7902694878378858,0.082009014573051,3015,0.8,5,1.0,0.2,-1,10,150,80,-1,30
0.7901318891450231,0.09741930723533608,3021,1.0,5,1.0,0.1,-1,10,200,50,-1,30
0.7901318891450231,0.09741930723533608,3021,1.0,10,1.0,0.1,-1,10,200,80,-1,30
0.7901318891450231,0.09741930723533608,3021,1.0,10,0.8,0.1,10,10,200,31,-1,30
0.7901279758160372,0.1101633815035973,3024,1.0,10,0.8,0.1,10,5,150,80,-1,20
0.7901279758160372,0.1101633815035973,3024,1.0,10,0.8,0.2,20,5,150,50,-1,20
0.7901279758160372,0.1101633815035973,3024,1.0,5,1.0,0.1,-1,5,200,50,-1,20
0.7897544898869849,0.10071222314772517,3027,0.8,5,1.0,0.2,10,5,200,80,-1,20
0.7897544898869849,0.10071222314772517,3027,1.0,10,0.8,0.2,-1,5,200,80,-1,30
0.7897544898869849,0.10071222314772517,3027,1.0,10,0.8,0.1,20,5,200,50,-1,30
0.7892590274448559,0.08201450036040095,3030,0.8,10,1.0,0.2,20,10,200,80,-1,30
0.7892590274448559,0.08201450036040095,3030,1.0,5,0.8,0.2,10,10,150,80,-1,30
0.7892590274448559,0.08201450036040095,3030,1.0,10,1.0,0.1,20,10,150,31,-1,30
0.7892590274448559,0.08201450036040095,3030,1.0,5,1.0,0.1,20,10,150,31,-1,30
0.7892590274448559,0.08201450036040095,3030,0.8,10,1.0,0.1,-1,10,150,31,-1,30
0.7892590274448559,0.08201450036040095,3030,1.0,10,0.8,0.2,10,5,150,31,-1,30
0.7886720206339886,0.09755858770857731,3036,1.0,10,0.8,0.2,20,5,150,50,-1,30
0.7886720206339886,0.09755858770857731,3036,0.8,5,1.0,0.2,10,5,200,31,-1,30
0.7886720206339886,0.09755858770857731,3036,0.8,10,1.0,0.2,10,10,150,80,-1,30
0.7881662800580345,0.09459165254478287,3039,0.8,10,1.0,0.2,20,10,150,80,-1,30
0.7881662800580345,0.09459165254478287,3039,0.8,10,1.0,0.2,-1,10,200,80,-1,30
0.7881662800580345,0.09459165254478287,3039,0.8,5,0.8,0.1,10,5,200,50,-1,30
0.7881662800580345,0.09459165254478287,3039,0.8,5,1.0,0.2,10,10,200,31,-1,30
0.7881662800580345,0.09459165254478287,3039,0.8,5,0.8,0.1,10,10,150,50,-1,30
0.7881662800580345,0.09459165254478287,3039,0.8,5,0.8,0.2,20,5,200,50,-1,30
0.7878476291293899,0.10889804809636057,3045,0.8,10,0.8,0.1,10,5,150,31,-1,20
0.7878476291293899,0.10889804809636057,3045,1.0,5,1.0,0.1,20,5,200,50,-1,30
0.7878476291293899,0.10889804809636057,3045,0.8,10,1.0,0.1,-1,10,200,50,-1,20
0.7875098743848106,0.09063306223972208,3048,0.8,10,0.8,0.2,10,10,150,50,-1,30
0.7875098743848106,0.09063306223972208,3048,1.0,10,0.8,0.2,20,10,200,80,-1,30
0.7875098743848106,0.09063306223972208,3048,0.8,5,0.8,0.1,-1,5,200,80,-1,30
0.7875098743848106,0.09063306223972208,3048,0.8,5,1.0,0.1,-1,10,200,50,-1,30
0.7875098743848106,0.09063306223972208,3048,0.8,5,1.0,0.2,10,5,200,50,-1,30
0.7875098743848106,0.09063306223972208,3048,0.8,10,1.0,0.1,20,10,200,80,-1,30
0.7874702247032388,0.11399837408946847,3054,1.0,10,0.8,0.2,10,10,150,31,-1,30
0.7874702247032388,0.11399837408946847,3054,0.8,5,0.8,0.2,20,10,150,31,-1,30
0.7874702247032388,0.11399837408946847,3054,0.8,10,1.0,0.1,10,5,200,80,-1,30
0.7871725936002019,0.10235317438113858,3057,0.8,5,0.8,0.1,20,10,200,50,-1,30
0.7871725936002019,0.10235317438113858,3057,0.8,5,1.0,0.1,20,10,200,80,-1,30
0.7871725936002019,0.10235317438113858,3057,0.8,5,1.0,0.1,-1,10,150,50,-1,30
0.7871725936002019,0.10235317438113858,3057,1.0,10,0.8,0.2,-1,5,200,31,-1,30
0.7871725936002019,0.10235317438113858,3057,0.8,5,1.0,0.1,-1,10,200,50,-1,30
0.7871725936002019,0.10235317438113858,3057,0.8,10,0.8,0.1,-1,5,200,50,-1,30
0.7871725936002019,0.10235317438113858,3057,1.0,10,0.8,0.2,20,10,200,31,-1,30
0.7871725936002019,0.10235317438113858,3057,0.8,5,0.8,0.1,-1,5,200,80,-1,30
0.7865430801143448,0.07750519727296155,3065,0.8,5,0.8,0.2,-1,10,200,50,-1,30
0.7865430801143448,0.07750519727296155,3065,0.8,5,0.8,0.2,10,10,200,80,-1,30
0.7865430801143448,0.07750519727296155,3065,0.8,5,0.8,0.1,20,5,200,80,-1,30
0.7865430801143448,0.07750519727296155,3065,0.8,5,1.0,0.2,10,5,150,31,-1,30
0.7865430801143448,0.07750519727296155,3065,0.8,10,0.8,0.2,10,10,150,31,-1,30
0.7865430801143448,0.07750519727296155,3065,0.8,5,1.0,0.1,-1,5,150,50,-1,30
0.7863200063296428,0.09022035983554667,3071,0.8,5,0.8,0.1,-1,10,200,50,-1,30
0.7863200063296428,0.09022035983554667,3071,0.8,5,0.8,0.2,10,10,200,80,-1,30
0.7863200063296428,0.09022035983554667,3071,0.8,5,1.0,0.2,20,10,150,80,-1,30
0.7863200063296428,0.09022035983554667,3071,0.8,10,0.8,0.1,20,10,150,80,-1,30
0.7863200063296428,0.09022035983554667,3071,0.8,5,1.0,0.1,10,10,150,31,-1,30
0.7863200063296428,0.09022035983554667,3071,0.8,5,0.8,0.1,20,5,150,80,-1,30
0.7863200063296428,0.09022035983554667,3071,0.8,5,1.0,0.1,10,5,200,31,-1,30
0.7863200063296428,0.09022035983554667,3071,0.8,5,1.0,0.1,-1,10,150,80,-1,30
0.7863200063296428,0.09022035983554667,3071,0.8,5,1.0,0.1,-1,5,200,80,-1,30
0.7863200063296428,0.09022035983554667,3071,0.8,5,0.8,0.2,-1,10,200,80,-1,30
0.7863200063296428,0.09022035983554667,3071,1.0,10,0.8,0.2,10,5,150,31,-1,30
0.7863200063296428,0.09022035983554667,3071,1.0,10,1.0,0.2,10,10,150,50,-1,30
0.7860224895090981,0.09619328998402331,3083,0.8,10,0.8,0.1,-1,5,150,50,-1,20
0.7860224895090981,0.09619328998402331,3083,0.8,10,0.8,0.1,20,5,150,31,-1,30
0.7860224895090981,0.09619328998402331,3083,1.0,5,1.0,0.2,10,10,200,50,-1,30
0.7860224895090981,0.09619328998402331,3083,0.8,10,0.8,0.2,20,5,150,31,-1,30
0.7860224895090981,0.09619328998402331,3083,0.8,10,1.0,0.1,10,5,150,80,-1,30
0.7860224895090981,0.09619328998402331,3083,1.0,10,0.8,0.2,10,10,150,50,-1,30
0.7860224895090981,0.09619328998402331,3083,1.0,5,0.8,0.2,10,10,150,50,-1,30
0.7860224895090981,0.09619328998402331,3083,1.0,5,1.0,0.1,20,10,150,31,-1,30
0.7860224895090981,0.09619328998402331,3083,0.8,10,1.0,0.1,10,5,200,31,-1,30
0.7859981064243282,0.07843490738204842,3092,1.0,5,0.8,0.2,10,5,150,31,-1,30
0.7859981064243282,0.07843490738204842,3092,0.8,10,1.0,0.2,-1,10,200,80,-1,30
0.7859981064243282,0.07843490738204842,3092,1.0,5,1.0,0.1,10,10,200,80,-1,30
0.7859981064243282,0.07843490738204842,3092,1.0,5,1.0,0.1,-1,10,150,31,-1,30
0.7859981064243282,0.07843490738204842,3092,0.8,10,1.0,0.1,-1,10,150,80,-1,30
0.7859981064243282,0.07843490738204842,3092,0.8,10,1.0,0.1,-1,10,150,80,-1,30
0.7859760202478876,0.10228307283465216,3098,0.8,5,0.8,0.1,-1,10,200,80,-1,30
0.7859760202478876,0.10228307283465216,3098,0.8,5,1.0,0.2,10,10,150,80,-1,30
0.7859760202478876,0.10228307283465216,3098,0.8,10,1.0,0.2,20,5,150,80,-1,30
0.7859760202478876,0.10228307283465216,3098,0.8,10,0.8,0.1,20,10,200,80,-1,30
0.7859760202478876,0.10228307283465216,3098,0.8,10,1.0,0.1,20,5,200,31,-1,30
0.7859760202478876,0.10228307283465216,3098,0.8,5,0.8,0.1,20,5,200,80,-1,30
0.7859760202478876,0.10228307283465216,3098,1.0,10,0.8,0.2,10,5,200,31,-1,30
0.7859760202478876,0.10228307283465216,3098,0.8,10,1.0,0.2,-1,10,200,80,-1,30
0.7854353418983472,0.08915096421149847,3106,0.8,5,1.0,0.1,20,5,150,80,-1,30
0.7854353418983472,0.08915096421149847,3106,1.0,5,1.0,0.2,10,5,150,80,-1,30
0.7854353418983472,0.08915096421149847,3106,0.8,10,1.0,0.1,-1,5,200,50,-1,30
0.7854353418983472,0.08915096421149847,3106,1.0,5,1.0,0.2,10,10,200,80,-1,30
0.7854353418983472,0.08915096421149847,3106,1.0,5,0.8,0.2,-1,10,150,80,-1,30
0.7854353418983472,0.08915096421149847,3106,1.0,10,1.0,0.1,20,10,150,31,-1,30
0.7845460889446582,0.10061275345660584,3112,0.8,5,0.8,0.1,20,10,200,50,-1,30
0.7845460889446582,0.10061275345660584,3112,0.8,5,0.8,0.1,10,10,150,31,-1,30
0.7845460889446582,0.10061275345660584,3112,0.8,5,0.8,0.2,-1,5,200,50,-1,30
0.7845460889446582,0.10061275345660584,3112,0.8,10,0.8,0.1,10,10,200,50,-1,30
0.7845460889446582,0.10061275345660584,3112,0.8,10,0.8,0.1,20,5,150,50,-1,30
0.7845460889446582,0.10061275345660584,3112,0.8,10,1.0,0.1,10,10,150,31,-1,30
0.7845460889446582,0.10061275345660584,3112,0.8,5,0.8,0.2,10,10,200,80,-1,30
0.7845460889446582,0.10061275345660584,3112,0.8,5,0.8,0.1,-1,5,150,31,-1,30
0.7845460889446582,0.10061275345660584,3112,0.8,5,1.0,0.2,-1,5,200,50,-1,30
0.7845460889446582,0.10061275345660584,3112,0.8,5,1.0,0.1,20,5,200,31,-1,30
0.7845460889446582,0.10061275345660584,3112,0.8,10,0.8,0.1,20,5,200,31,-1,30
0.7845460889446582,0.10061275345660584,3112,0.8,10,0.8,0.1,-1,10,150,50,-1,30
0.7844314142615991,0.09920720180790404,3124,0.8,10,1.0,0.1,20,5,150,50,-1,20
0.7844314142615991,0.09920720180790404,3124,1.0,5,1.0,0.1,10,10,200,80,-1,30
0.7844314142615991,0.09920720180790404,3124,1.0,5,1.0,0.2,10,10,150,31,-1,30
0.7844314142615991,0.09920720180790404,3124,1.0,10,0.8,0.1,10,10,200,50,-1,30
0.7844314142615991,0.09920720180790404,3124,1.0,10,1.0,0.1,10,10,200,50,-1,30
0.7844314142615991,0.09920720180790404,3124,0.8,5,1.0,0.1,10,10,150,31,-1,20
0.7842283414818398,0.08992453663919357,3130,1.0,5,0.8,0.2,-1,10,150,50,-1,30
0.7842283414818398,0.08992453663919357,3130,0.8,5,0.8,0.2,20,5,200,80,-1,30
0.7842283414818398,0.08992453663919357,3130,0.8,5,1.0,0.2,-1,10,200,50,-1,30
0.7842283414818398,0.08992453663919357,3130,0.8,5,1.0,0.1,20,5,150,50,-1,30
0.7842283414818398,0.08992453663919357,3130,0.8,5,1.0,0.1,-1,5,200,80,-1,30
0.7842283414818398,0.08992453663919357,3130,1.0,5,0.8,0.2,20,5,200,50,-1,30
0.7839354395290751,0.08990360769182733,3136,0.8,10,0.8,0.1,10,10,150,31,-1,30
0.7839354395290751,0.08990360769182733,3136,0.8,5,1.0,0.1,-1,10,150,50,-1,30
0.7839354395290751,0.08990360769182733,3136,0.8,10,1.0,0.2,-1,10,200,50,-1,30
0.7839354395290751,0.08990360769182733,3136,1.0,10,1.0,0.2,10,5,200,80,-1,30
0.7839354395290751,0.08990360769182733,3136,0.8,5,1.0,0.1,20,10,150,31,-1,30
0.7839354395290751,0.08990360769182733,3136,0.8,10,1.0,0.2,20,10,200,50,-1,30
0.7839328839183686,0.1024908926590469,3142,1.0,10,1.0,0.2,10,10,200,31,-1,30
0.7839328839183686,0.1024908926590469,3142,0.8,10,1.0,0.1,20,5,200,80,-1,30
0.7839328839183686,0.1024908926590469,3142,1.0,5,1.0,0.1,-1,10,150,50,-1,30
0.7836489995520949,0.09199617382957036,3145,1.0,10,0.8,0.2,20,10,200,31,-1,30
0.7836489995520949,0.09199617382957036,3145,0.8,10,0.8,0.1,-1,10,200,50,-1,30
0.7836489995520949,0.09199617382957036,3145,0.8,5,0.8,0.2,-1,5,150,50,-1,30
0.7836489995520949,0.09199617382957036,3145,0.8,5,1.0,0.1,20,10,200,50,-1,30
0.7836489995520949,0.09199617382957036,3145,0.8,5,1.0,0.2,20,10,200,31,-1,30
0.7836489995520949,0.09199617382957036,3145,0.8,5,0.8,0.2,10,5,150,31,-1,30
0.7836489995520949,0.09199617382957036,3145,0.8,10,1.0,0.1,-1,10,200,80,-1,30
0.7836489995520949,0.09199617382957036,3145,0.8,5,1.0,0.2,-1,10,200,31,-1,30
0.7836489995520949,0.09199617382957036,3145,0.8,10,1.0,0.2,10,10,200,50,-1,30
0.7836489995520949,0.09199617382957036,3145,1.0,10,1.0,0.1,-1,10,200,80,-1,30
0.7836489995520949,0.09199617382957036,3145,0.8,10,1.0,0.2,10,10,150,31,-1,30
0.7836489995520949,0.09199617382957036,3145,0.8,5,1.0,0.1,-1,5,200,31,-1,30
0.7832852871169356,0.11150214963460722,3157,1.0,5,1.0,0.1,10,5,200,50,-1,30
